Date,Open
2012-01-01,-0.847009796
2012-01-02,-1.329333983
2012-01-03,-0.730723805
2012-01-04,0.168728987
2012-01-05,0.480643001
2012-01-06,-0.264072204
2012-01-07,1.058357691
2012-01-08,-0.004329814
2012-01-09,-1.318358536
2012-01-10,1.782778708
2012-01-11,1.047783686
2012-01-12,1.546585822
2012-01-13,0.635645872
2012-01-14,1.67152774
2012-01-15,2.181903192
2012-01-16,0.652480926
2012-01-17,0.839533706
2012-01-18,-0.374879523
2012-01-19,-0.390819902
2012-01-20,0.322562003
2012-01-22,-0.37309824
2012-01-23,-0.293349585
2012-01-24,0.161458967
2012-01-25,0.099949137
2012-01-26,0.334200099
2012-01-27,-0.261929109
2012-01-28,-0.729156131
2012-01-29,0.889951111
2012-01-30,1.015601931
2012-01-31,0.071649528
2012-02-01,0.085350395
2012-02-02,0.42253044
2012-02-03,0.062634626
2012-02-04,-0.315933811
2012-02-05,2.565153407
2012-02-06,-0.844595575
2012-02-07,0.398370047
2012-02-08,0.014659741
2012-02-09,0.209165576
2012-02-10,-0.433405029
2012-02-13,-0.831986026
2012-02-14,0.398515234
2012-02-15,0.27836932
2012-02-16,-0.132997804
2012-02-17,-0.548027226
2012-02-18,-0.23816131
2012-02-19,1.145469318
2012-02-20,0.738319262
2012-02-21,-0.072692765
2012-02-22,0.172271852
2012-02-23,-0.30594478
2012-02-24,0.588764074
2012-02-25,0.900048774
2012-02-26,-1.255125
2012-02-27,0.457548938
2012-02-28,-0.406247745
2012-02-29,-0.701974062
2012-03-01,0.254448416
2012-03-02,-0.439574521
2012-03-03,0.434113751
2012-03-04,0.233295158
2012-03-05,-0.306129541
2012-03-06,-0.626361592
2012-03-07,-0.106117445
2012-03-08,-0.036051829
2012-03-09,0.052113952
2012-03-10,1.936229978
2012-03-11,-1.346960448
2012-03-12,0.097943892
2012-03-13,-0.866422224
2012-03-14,-0.380031349
2012-03-15,0.168296965
2012-03-16,-0.301830875
2012-03-17,-0.655622436
2012-03-18,-1.22067083
2012-03-19,-0.032835088
2012-03-20,-0.990709274
2012-03-21,-0.542927256
2012-03-22,-0.34309567
2012-03-23,-0.902946897
2012-03-24,0.534319378
2012-03-25,0.690522266
2012-03-26,-0.605257342
2012-03-27,-0.092008176
2012-03-28,-0.372476282
2012-03-29,0.706526674
2012-03-30,0.952062158
2012-03-31,-0.722400883
2012-04-01,-0.202269656
2012-04-02,0.470314878
2012-04-03,0.249089879
2012-04-04,-0.1585229
2012-04-05,0.3539067
2012-04-06,-0.828883132
2012-04-07,1.177499678
2012-04-08,0.286124886
2012-04-09,0.347230629
2012-04-10,0.115181033
2012-04-11,-0.026236849
2012-04-12,1.57888712
2012-04-13,0.145578401
2012-04-14,-0.695983036
2012-04-15,-0.236493133
2012-04-16,0.095732869
2012-04-17,-0.57301606
2012-04-18,-0.878131473
2012-04-19,-0.045027927
2012-04-20,0.262426649
2012-04-21,-0.117915094
2012-04-22,1.532462452
2012-04-23,0.607909262
2012-04-24,-0.219405077
2012-04-25,-0.019755311
2012-04-26,0.036243578
2012-04-27,0.092732441
2012-04-28,-0.886778597
2012-04-30,-0.158403443
2012-05-01,0.523988901
2012-05-02,1.973393635
2012-05-03,-0.305072996
2012-05-04,-0.957315364
2012-05-05,-1.811403241
2012-05-07,-0.253950655
2012-05-08,0.889951111
2012-05-09,0.068270033
2012-05-10,-0.951287294
2012-05-11,-0.919576968
2012-05-14,0.283934776
2012-05-15,-0.208638227
2012-05-16,0.466582613
2012-05-17,-0.348169634
2012-05-18,1.132194289
2012-05-21,1.151466294
2012-05-22,0.310350414
2012-05-23,-0.073554513
2012-05-24,0.041651086
2012-05-25,0.521736763
2012-05-26,0.702536052
2012-05-27,2.159877318
2012-05-29,-0.303092244
2012-05-30,0.247834061
2012-05-31,-0.402391335
2012-06-01,-1.278094447
2012-06-02,-1.126496098
2012-06-03,3.428136408
2012-06-04,-1.441887787
2012-06-05,-0.628281385
2012-06-06,-0.486685481
2012-06-07,0.375873992
2012-06-08,-0.83595703
2012-06-09,4.621200465
2012-06-10,1.69874587
2012-06-11,0.82569744
2012-06-12,1.19938519
2012-06-13,1.020687798
2012-06-14,-0.83194672
2012-06-15,0.186557327
2012-06-17,3.191053166
2012-06-18,-1.078524
2012-06-19,0.974324853
2012-06-20,0.159835268
2012-06-21,0.81346187
2012-06-22,-0.198591139
2012-06-23,2.86651255
2012-06-24,-0.147078882
2012-06-25,0.519943887
2012-06-26,0.227265679
2012-06-27,0.111228955
2012-06-28,0.409943872
2012-06-29,1.049630084
2012-07-01,0.319541727
2012-07-02,0.583137503
2012-07-03,-1.021733674
2012-07-05,0.527353211
2012-07-06,-0.949083054
2012-07-07,0.173722786
2012-07-08,0.86212383
2012-07-09,-0.568829289
2012-07-10,-0.202269656
2012-07-11,0.154557246
2012-07-12,-0.129268726
2012-07-13,0.379916405
2012-07-14,0.874411201
2012-07-15,0.879171173
2012-07-16,0.296182382
2012-07-17,-0.789449688
2012-07-18,-0.560501224
2012-07-19,0.598850892
2012-07-20,-0.531846189
2012-07-21,-0.147078882
2012-07-22,0.230476181
2012-07-23,-1.346960448
2012-07-24,-0.26913831
2012-07-25,-0.365184014
2012-07-26,-0.799418198
2012-07-27,0.085262695
2012-07-28,-1.653874598
2012-07-29,-0.014774868
2012-07-30,0.265925849
2012-07-31,0.633152324
2012-08-01,-0.497803917
2012-08-02,0.030799168
2012-08-03,-0.438099938
2012-08-04,-0.129351874
2012-08-05,0.611179607
2012-08-06,-0.03895002
2012-08-07,-0.502781477
2012-08-08,-0.5410856
2012-08-09,-1.436060564
2012-08-10,-0.032275399
2012-08-11,-1.811403241
2012-08-12,-1.094726309
2012-08-13,-0.211655841
2012-08-14,1.198011928
2012-08-15,0.975050618
2012-08-16,-0.423837279
2012-08-17,-1.018867832
2012-08-19,-1.297722884
2012-08-20,0.438133064
2012-08-21,0.254733309
2012-08-22,0.319086043
2012-08-23,0.535720855
2012-08-24,-0.42100758
2012-08-27,1.006153745
2012-08-28,1.211880273
2012-08-29,0.896804336
2012-08-30,0.859734619
2012-08-31,-0.171513407
2012-09-01,0.406437912
2012-09-02,-1.153680557
2012-09-03,0.037846047
2012-09-04,-0.719046236
2012-09-05,0.770412159
2012-09-06,-0.841674956
2012-09-07,-1.676432634
2012-09-09,-2.366178028
2012-09-10,-0.938146633
2012-09-11,-0.68952534
2012-09-12,0.395367576
2012-09-13,0.747085418
2012-09-14,0.175758466
2012-09-17,0.534492444
2012-09-18,-0.35698688
2012-09-19,-0.267750234
2012-09-20,0.321805996
2012-09-21,-0.643609597
2012-09-22,-1.088057431
2012-09-24,-0.311456597
2012-09-25,-0.180154886
2012-09-26,-1.503195027
2012-09-27,0.604703728
2012-09-28,-0.687385512
2012-10-01,-2.037864474
2012-10-02,1.010952882
2012-10-03,-0.709722815
2012-10-04,-0.231836141
2012-10-05,-1.060817432
2012-10-08,-1.067744889
2012-10-09,-0.221386616
2012-10-10,-0.803611301
2012-10-11,-0.967886022
2012-10-12,0.386475011
2012-10-13,-0.345534903
2012-10-14,-0.286167718
2012-10-15,0.969281922
2012-10-16,-0.425906501
2012-10-17,-0.147078882
2012-10-18,-0.555062977
2012-10-19,-0.452330118
2012-10-20,-5.092914233
2012-10-21,-0.567942513
2012-10-22,0.45274172
2012-10-23,0.237764889
2012-10-24,1.344648877
2012-10-25,-0.484652858
2012-10-26,-0.437916759
2012-10-27,-0.749797169
2012-10-29,1.058357691
2012-10-30,-0.981611894
2012-10-31,-0.306621958
2012-11-01,-2.370852276
2012-11-02,-1.253946373
2012-11-03,1.661075977
2012-11-05,-2.306158533
2012-11-06,-1.417364891
2012-11-07,2.532864927
2012-11-08,0.52004277
2012-11-09,0.425927939
2012-11-11,-0.498664549
2012-11-12,1.129265725
2012-11-13,-0.052803428
2012-11-14,-1.256129332
2012-11-15,0.756998548
2012-11-16,0.70091434
2012-11-17,-4.295198854
2012-11-19,-0.590898711
2012-11-20,2.025161458
2012-11-21,0.615736449
2012-11-23,2.565153407
2012-11-26,1.172385475
2012-11-27,0.991823854
2012-11-28,0.974520937
2012-11-29,-0.2536016
2012-11-30,-0.001167651
2012-12-03,-1.323633621
2012-12-04,0.020530978
2012-12-05,-0.095904688
2012-12-06,0.370039336
2012-12-07,-1.340461089
2012-12-10,-0.867515584
2012-12-11,0.043253208
2012-12-12,0.767511076
2012-12-13,-0.081218937
2012-12-14,-0.749797169
2012-12-17,-0.074429803
2012-12-18,-0.772203053
2012-12-19,0.560459976
2012-12-20,-0.362335413
2012-12-21,0.552242335
2012-12-24,-1.647462702
2012-12-27,-0.498664549
2012-12-28,0.855267833
2012-12-31,1.554713927
2012-11-21,-0.108973475
2012-11-22,-2.678990565
2012-11-23,1.572366027
2012-11-24,0.70318674
2012-11-25,-1.009953199
2012-11-26,0.09501027
2012-11-27,0.88818098
2012-11-28,0.539483147
2012-11-29,1.818174276
2012-11-30,0.705877767
2012-12-01,-0.842990203
2012-12-02,-0.758778546
2012-12-03,1.045112141
2012-12-04,0.81082785
2012-12-05,0.497701419
2012-12-06,-0.134749076
2012-12-07,-0.068812165
2012-12-08,0.547965533
2012-12-09,-1.630742584
2012-12-10,-0.371529871
2012-12-11,0.396624856
2012-12-12,0.631807417
2012-12-13,0.906985837
2012-12-14,0.174564834
2012-12-15,0.417274102
2012-12-16,-0.260744957
2012-12-17,-0.193400396
2012-12-18,0.345201572
2012-12-19,-0.037696925
2012-12-20,0.211716349
2012-12-21,-0.054404115
2012-12-22,-2.067017919
2012-12-23,1.162678808
2012-12-24,0.132293436
2012-12-26,-2.159985571
2012-12-27,0.289875628
2012-12-28,0.161307861
2012-12-29,-0.732700304
2012-12-30,0.108396993
2012-12-31,-0.866258833
