Date,Open
31-Jul-12,-0.151000621
1-Aug-12,0.531098349
2-Aug-12,0.28996892
3-Aug-12,-0.156096285
4-Aug-12,0.325432778
5-Aug-12,0.450515006
6-Aug-12,-0.319843772
7-Aug-12,0.54871049
8-Aug-12,-0.320500364
9-Aug-12,0.017932496
10-Aug-12,-0.835096006
11-Aug-12,0.284877596
12-Aug-12,0.885561135
13-Aug-12,1.183581786
14-Aug-12,1.129277238
15-Aug-12,0.639730037
16-Aug-12,-2.027781414
17-Aug-12,0.485835145
18-Aug-12,0.945499318
19-Aug-12,0.918480117
20-Aug-12,-0.677088827
21-Aug-12,-0.245533481
22-Aug-12,0.308840412
25-Aug-12,0.889412014
26-Aug-12,0.971326764
27-Aug-12,-0.216202224
28-Aug-12,0.481577184
29-Aug-12,0.392905316
31-Aug-12,0.032250202
1-Sep-12,0.7159628
2-Sep-12,0.26934522
3-Sep-12,0.069557849
4-Sep-12,-0.614847882
5-Sep-12,-0.718166064
8-Sep-12,0.6859826
9-Sep-12,0.434799579
10-Sep-12,-0.247468894
11-Sep-12,-0.025739846
12-Sep-12,0.390040977
13-Sep-12,-0.211218186
14-Sep-12,2.999451705
15-Sep-12,1.207375128
16-Sep-12,0.654689443
17-Sep-12,-0.115847557
18-Sep-12,0.392498171
19-Sep-12,0.348406374
20-Sep-12,-0.404078792
21-Sep-12,-1.070213201
22-Sep-12,-0.577147182
23-Sep-12,0.31356726
24-Sep-12,-0.707919518
25-Sep-12,0.792868688
26-Sep-12,-0.808828806
27-Sep-12,-2.287290447
28-Sep-12,-0.84792058
29-Sep-12,-1.668693334
30-Sep-12,0.19369569
1-Oct-12,-0.669617628
2-Oct-12,0.781419955
3-Oct-12,0.388855153
4-Oct-12,2.819907665
6-Oct-12,0.628149317
7-Oct-12,1.310394326
8-Oct-12,0.738061127
9-Oct-12,-0.837967179
10-Oct-12,1.028879871
13-Oct-12,-0.232077173
14-Oct-12,0.681524063
15-Oct-12,0.580115086
16-Oct-12,-0.05718029
17-Oct-12,0.516471215
18-Oct-12,0.599231381
20-Oct-12,-0.306676848
21-Oct-12,-0.029822145
22-Oct-12,1.044990928
23-Oct-12,0.527962797
24-Oct-12,-0.190948896
25-Oct-12,0.301911982
26-Oct-12,1.258655143
27-Oct-12,0.500728199
28-Oct-12,0.882389625
29-Oct-12,0.803420583
30-Oct-12,0.397756937
31-Oct-12,0.967165976
1-Nov-12,-1.838787688
3-Nov-12,0.028366769
4-Nov-12,-0.370510212
5-Nov-12,0.137968568
6-Nov-12,0.465926771
7-Nov-12,0.488328812
8-Nov-12,2.603216582
9-Nov-12,0.779634483
10-Nov-12,0.462479823
11-Nov-12,1.678815748
12-Nov-12,0.583427028
13-Nov-12,0.936298317
14-Nov-12,0.16696493
15-Nov-12,-0.934194989
17-Nov-12,0.890418547
18-Nov-12,1.736038126
19-Nov-12,-0.663590335
20-Nov-12,-1.224277394
21-Nov-12,-1.270482818
22-Nov-12,-1.821136387
23-Nov-12,-1.455039675
24-Nov-12,-1.569151464
25-Nov-12,-1.161568943
26-Nov-12,-1.003027839
27-Nov-12,-0.880361777
28-Nov-12,-0.983847592
29-Nov-12,-0.753196497
30-Nov-12,-0.599894825
1-Dec-12,-0.788236984
2-Dec-12,-0.545479435
3-Dec-12,-1.114219093
4-Dec-12,-0.73887895
5-Dec-12,-0.544553777
6-Dec-12,-2.322524231
7-Dec-12,-2.008371248
8-Dec-12,-1.191007356
9-Dec-12,-0.671226446
10-Dec-12,-0.561826851
11-Dec-12,-0.782336681
12-Dec-12,-0.895694567
13-Dec-12,-0.052796975
14-Dec-12,-0.199696644
15-Dec-12,-0.578494532
16-Dec-12,-0.533528046
17-Dec-12,0.221066636
19-Dec-12,-0.462800529
20-Dec-12,-0.617703832
21-Dec-12,0.230529747
22-Dec-12,0.417899563
23-Dec-12,-0.752323136
24-Dec-12,-0.685669405
25-Dec-12,-1.322429829
26-Dec-12,-1.176857267
27-Dec-12,-3.464133734
29-Dec-12,0.65260827
30-Dec-12,-1.01740613
31-Dec-12,-0.408183116
1-Jan-13,-0.59903555
2-Jan-13,-0.563475097
4-Jan-13,-1.317411517
5-Jan-13,0.211493429
6-Jan-13,0.220709293
7-Jan-13,-0.065934343
8-Jan-13,-0.554184757
9-Jan-13,-0.145072597
10-Jan-13,-3.015273634
12-Jan-13,-0.273715857
13-Jan-13,-0.323327264
14-Jan-13,-0.311202576
15-Jan-13,0.426186758
16-Jan-13,0.840186696
17-Jan-13,0.216519085
20-Jan-13,-4.900486053
21-Jan-13,-0.042634104
22-Jan-13,0.221869735
23-Jan-13,-0.091809283
24-Jan-13,-1.933594377
25-Jan-13,-0.58486041
26-Jan-13,0.224791592
6-Jan-13,-0.998455632
7-Jan-13,0.673522661
8-Jan-13,0.701776685
9-Jan-13,-2.199352027
10-Jan-13,-2.468389448
11-Jan-13,-2.292831101
12-Jan-13,-1.097664374
13-Jan-13,-0.524119876
14-Jan-13,-1.436372206
15-Jan-13,0.287527859
16-Jan-13,-0.192702203
17-Jan-13,-0.2958689
18-Jan-13,-0.686710732
19-Jan-13,0.262619117
20-Jan-13,-0.040527251
22-Jan-13,-0.753714663
23-Jan-13,-0.342900488
24-Jan-13,0.669993127
25-Jan-13,-0.936438685
26-Jan-13,-1.446948123
22-Jan-13,0.289875628
23-Jan-13,0.161307861
24-Jan-13,-0.732700304
25-Jan-13,0.108396993
26-Jan-13,-0.866258833
