Date,Open
14-Apr-12,0.641838285
15-Apr-12,-0.062991806
16-Apr-12,0.243498503
17-Apr-12,-0.786925797
18-Apr-12,0.390018667
19-Apr-12,-0.281478186
20-Apr-12,0.51352405
21-Apr-12,0.134629947
22-Apr-12,0.115180611
23-Apr-12,-0.360970081
24-Apr-12,0.074404225
25-Apr-12,0.387877735
26-Apr-12,0.298155635
27-Apr-12,0.3658062
28-Apr-12,0.323030094
29-Apr-12,-0.219749606
30-Apr-12,1.22795411
1-May-12,1.295125105
2-May-12,0.080342337
3-May-12,0.214517314
4-May-12,0.166307925
5-May-12,-0.329972053
6-May-12,-0.036560507
7-May-12,0.601955332
8-May-12,0.442386639
9-May-12,-0.761919442
10-May-12,0.509861693
11-May-12,-0.007847977
12-May-12,-0.353236237
13-May-12,0.665784553
14-May-12,0.313353844
15-May-12,0.599075549
16-May-12,-0.314583527
17-May-12,-0.036735133
18-May-12,0.360499047
19-May-12,-0.08794432
20-May-12,-0.43354257
21-May-12,-1.441039412
22-May-12,-0.068055718
23-May-12,0.51690352
24-May-12,0.780122624
25-May-12,0.587443113
26-May-12,0.254209706
27-May-12,-0.076829711
28-May-12,-0.518609428
29-May-12,0.446550655
30-May-12,0.44921034
31-May-12,0.580288554
1-Jun-12,0.251615665
2-Jun-12,-0.118200002
3-Jun-12,0.300240755
4-Jun-12,0.136296818
5-Jun-12,0.302681157
6-Jun-12,0.252345431
7-Jun-12,-0.251314809
8-Jun-12,0.065808915
9-Jun-12,0.415760824
10-Jun-12,0.947489372
11-Jun-12,0.399622188
12-Jun-12,-0.242372861
13-Jun-12,0.756312336
14-Jun-12,0.753685135
15-Jun-12,-0.306742406
16-Jun-12,-0.550123188
17-Jun-12,0.126349795
18-Jun-12,-0.229669939
19-Jun-12,0.434268109
20-Jun-12,0.147927185
21-Jun-12,-0.139866717
22-Jun-12,0.126349795
23-Jun-12,-8.288832443
24-Jun-12,0.048088188
25-Jun-12,0.341918979
26-Jun-12,0.341043285
27-Jun-12,0.668756144
28-Jun-12,-0.503245208
29-Jun-12,0.671778273
30-Jun-12,1.802193779
1-Jul-12,0.155621448
2-Jul-12,0.070905695
3-Jul-12,-0.059700153
4-Jul-12,0.06693705
5-Jul-12,-0.403495013
6-Jul-12,0.508858078
7-Jul-12,-0.808670454
8-Jul-12,-0.568268329
9-Jul-12,0.262371059
10-Jul-12,1.077766133
11-Jul-12,0.447763005
12-Jul-12,0.369370346
13-Jul-12,0.520635442
14-Jul-12,0.093489658
15-Jul-12,0.071276612
16-Jul-12,-0.161348743
17-Jul-12,1.01228148
18-Jul-12,0.176084914
19-Jul-12,-0.224282799
20-Jul-12,-0.542239953
21-Jul-12,-0.141274766
22-Jul-12,0.266827596
23-Jul-12,-0.531503737
24-Jul-12,-0.335627666
25-Jul-12,-0.90442554
26-Jul-12,0.299933897
27-Jul-12,0.508858078
28-Jul-12,-0.255908484
29-Jul-12,-0.400878776
30-Jul-12,-0.403495013
31-Jul-12,1.969521894
1-Aug-12,-1.12034387
2-Aug-12,-0.194742324
3-Aug-12,-0.280995525
4-Aug-12,0.03390429
5-Aug-12,0.407082266
6-Aug-12,-0.553965646
7-Aug-12,-0.761919442
8-Aug-12,-0.565038417
9-Aug-12,-0.120891137
10-Aug-12,-0.450759773
11-Aug-12,0.03390429
12-Aug-12,1.276910425
13-Aug-12,0.371476725
14-Aug-12,2.463900416
15-Aug-12,-0.053357854
16-Aug-12,0.609980958
17-Aug-12,-0.024098942
18-Aug-12,0.347369519
19-Aug-12,0.530196898
20-Aug-12,1.343824077
21-Aug-12,-0.164099592
22-Aug-12,-0.004291757
23-Aug-12,-0.042375664
24-Aug-12,-0.529997753
25-Aug-12,-0.484765668
26-Aug-12,-1.837192727
27-Aug-12,-0.141143112
28-Aug-12,0.576686078
29-Aug-12,0.450357776
30-Aug-12,0.378357771
31-Aug-12,-0.053527059
1-Sep-12,-0.155355024
2-Sep-12,-0.218476787
3-Sep-12,-0.290931969
4-Sep-12,0.842456572
5-Sep-12,0.216482377
6-Sep-12,-0.446871218
7-Sep-12,-1.985506284
8-Sep-12,-0.096274074
9-Sep-12,0.582172166
10-Sep-12,0.646176528
11-Sep-12,-0.981149917
12-Sep-12,-0.064444878
13-Sep-12,-0.447060413
14-Sep-12,0.08352444
15-Sep-12,-0.017499474
16-Sep-12,-0.026622268
17-Sep-12,0.403989907
18-Sep-12,0.036259474
19-Sep-12,1.626025128
20-Sep-12,0.479076967
21-Sep-12,0.484317798
22-Sep-12,0.939891034
23-Sep-12,0.379186903
24-Sep-12,-0.170976049
25-Sep-12,-1.812754698
26-Sep-12,0.223747737
27-Sep-12,0.121970309
28-Sep-12,-0.107937739
29-Sep-12,0.342612981
30-Sep-12,0.245082525
1-Oct-12,-0.267200092
2-Oct-12,-2.636754914
3-Oct-12,-0.229848395
4-Oct-12,-0.191419923
5-Oct-12,-0.536078344
6-Oct-12,0.185029049
7-Oct-12,0.091055767
8-Oct-12,1.989515143
9-Oct-12,-2.195617156
10-Oct-12,-0.170616709
11-Oct-12,0.487861203
12-Oct-12,0.876449604
13-Oct-12,-0.303963736
14-Oct-12,-0.664719597
15-Oct-12,-1.055175792
16-Oct-12,-0.067572566
17-Oct-12,0.782880185
18-Oct-12,-0.200493567
19-Oct-12,0.280769805
20-Oct-12,0.102217187
21-Oct-12,0.447763005
22-Oct-12,0.198274429
23-Oct-12,-0.10593511
24-Oct-12,0.185779048
25-Oct-12,-0.214435974
26-Oct-12,-0.005005014
27-Oct-12,0.693560973
28-Oct-12,-8.288832443
29-Oct-12,-0.672313334
30-Oct-12,-0.140401896
31-Oct-12,-0.371985173
1-Nov-12,0.526606367
2-Nov-12,0.146813201
3-Nov-12,0.284292404
4-Nov-12,0.671778273
5-Nov-12,-2.607257439
6-Nov-12,-1.370065808
7-Nov-12,-0.468663091
8-Nov-12,-0.743847622
9-Nov-12,0.461174119
10-Nov-12,-0.387565038
11-Nov-12,0.724487748
12-Nov-12,-1.837192727
13-Nov-12,-0.759711488
14-Nov-12,1.119808809
15-Nov-12,0.600093387
16-Nov-12,0.335755371
17-Nov-12,0.233187603
18-Nov-12,1.030202702
19-Nov-12,0.573310023
20-Nov-12,-0.224282799
21-Nov-12,0.172098104
22-Nov-12,0.434511398
23-Nov-12,0.358470206
24-Nov-12,0.346956134
25-Nov-12,-3.185840578
26-Nov-12,0.274429924
27-Nov-12,-0.06354607
28-Nov-12,0.545062566
29-Nov-12,0.006132905
30-Nov-12,-1.293078535
1-Dec-12,2.463900416
2-Dec-12,0.560137877
3-Dec-12,-0.016136817
4-Dec-12,0.349599011
5-Dec-12,0.639429498
6-Dec-12,0.342448048
7-Dec-12,0.620574783
8-Dec-12,0.476274039
9-Dec-12,0.313353844
10-Dec-12,-0.014268485
11-Dec-12,0.528898375
12-Dec-12,-0.316217929
13-Dec-12,-2.102328606
14-Dec-12,0.029319391
15-Dec-12,0.915604415
16-Dec-12,0.863493665
17-Dec-12,0.235042625
18-Dec-12,-0.127667334
19-Dec-12,2.463900416
20-Dec-12,0.282186503
21-Dec-12,0.473454897
22-Dec-12,-0.36413048
23-Dec-12,0.136816439
24-Dec-12,0.188942059
25-Dec-12,0.585001832
26-Dec-12,-2.697411356
27-Dec-12,-0.077654623
28-Dec-12,-0.403495013
29-Dec-12,1.897967108
30-Dec-12,1.747051559
31-Dec-12,1.43983062
