Date,Open
15-Apr-12,-0.902946897
16-Apr-12,0.534319378
17-Apr-12,0.690522266
18-Apr-12,-0.605257342
19-Apr-12,-0.092008176
20-Apr-12,-0.372476282
21-Apr-12,0.706526674
22-Apr-12,0.952062158
23-Apr-12,-0.722400883
24-Apr-12,-0.202269656
25-Apr-12,0.470314878
26-Apr-12,0.249089879
27-Apr-12,-0.1585229
28-Apr-12,0.3539067
29-Apr-12,-0.828883132
30-Apr-12,1.177499678
1-May-12,0.286124886
2-May-12,0.347230629
3-May-12,0.115181033
4-May-12,-0.026236849
5-May-12,1.57888712
6-May-12,0.145578401
7-May-12,-0.695983036
8-May-12,-0.236493133
9-May-12,0.095732869
10-May-12,-0.57301606
11-May-12,-0.878131473
12-May-12,-0.045027927
13-May-12,0.262426649
14-May-12,-0.117915094
15-May-12,1.532462452
16-May-12,0.607909262
17-May-12,-0.219405077
18-May-12,-0.019755311
19-May-12,0.036243578
20-May-12,0.092732441
21-May-12,-0.886778597
22-May-12,-0.158403443
23-May-12,0.523988901
24-May-12,1.973393635
25-May-12,-0.305072996
26-May-12,-0.957315364
27-May-12,-1.811403241
28-May-12,-0.253950655
29-May-12,0.889951111
30-May-12,0.068270033
31-May-12,-0.951287294
1-Jun-12,-0.919576968
2-Jun-12,0.283934776
3-Jun-12,-0.208638227
4-Jun-12,0.466582613
5-Jun-12,-0.348169634
6-Jun-12,1.132194289
7-Jun-12,1.151466294
8-Jun-12,0.310350414
9-Jun-12,-0.073554513
10-Jun-12,0.041651086
11-Jun-12,0.521736763
12-Jun-12,0.702536052
13-Jun-12,2.159877318
14-Jun-12,-0.303092244
15-Jun-12,0.247834061
16-Jun-12,-0.402391335
17-Jun-12,-1.278094447
18-Jun-12,-1.126496098
19-Jun-12,3.428136408
20-Jun-12,-1.441887787
21-Jun-12,-0.628281385
22-Jun-12,-0.486685481
23-Jun-12,0.375873992
24-Jun-12,-0.83595703
25-Jun-12,4.621200465
26-Jun-12,1.69874587
27-Jun-12,0.82569744
28-Jun-12,1.19938519
29-Jun-12,1.020687798
30-Jun-12,-0.83194672
1-Jul-12,0.186557327
2-Jul-12,3.191053166
3-Jul-12,-1.078524
4-Jul-12,0.974324853
5-Jul-12,0.159835268
6-Jul-12,0.81346187
7-Jul-12,-0.198591139
8-Jul-12,2.86651255
9-Jul-12,-0.147078882
10-Jul-12,0.519943887
11-Jul-12,0.227265679
12-Jul-12,0.111228955
13-Jul-12,0.409943872
14-Jul-12,1.049630084
15-Jul-12,0.319541727
16-Jul-12,0.583137503
17-Jul-12,-1.021733674
18-Jul-12,0.527353211
19-Jul-12,-0.949083054
20-Jul-12,0.173722786
21-Jul-12,0.86212383
22-Jul-12,-0.568829289
23-Jul-12,-0.202269656
24-Jul-12,0.154557246
25-Jul-12,-0.129268726
26-Jul-12,0.379916405
27-Jul-12,0.874411201
28-Jul-12,0.879171173
29-Jul-12,0.296182382
30-Jul-12,-0.789449688
31-Jul-12,-0.560501224
1-Aug-12,0.598850892
2-Aug-12,-0.531846189
3-Aug-12,-0.147078882
4-Aug-12,0.230476181
5-Aug-12,-1.346960448
6-Aug-12,-0.26913831
7-Aug-12,-0.365184014
8-Aug-12,-0.799418198
9-Aug-12,0.085262695
10-Aug-12,-1.653874598
11-Aug-12,-0.014774868
12-Aug-12,0.265925849
13-Aug-12,0.633152324
14-Aug-12,-0.497803917
15-Aug-12,0.030799168
16-Aug-12,-0.438099938
17-Aug-12,-0.129351874
18-Aug-12,0.611179607
19-Aug-12,-0.03895002
20-Aug-12,-0.502781477
21-Aug-12,-0.5410856
22-Aug-12,-1.436060564
23-Aug-12,-0.032275399
24-Aug-12,-1.811403241
25-Aug-12,-1.094726309
26-Aug-12,-0.211655841
27-Aug-12,1.198011928
28-Aug-12,0.975050618
29-Aug-12,-0.423837279
30-Aug-12,-1.018867832
31-Aug-12,-1.297722884
1-Sep-12,0.438133064
2-Sep-12,0.254733309
3-Sep-12,0.319086043
4-Sep-12,0.535720855
5-Sep-12,-0.42100758
6-Sep-12,1.006153745
7-Sep-12,1.211880273
8-Sep-12,0.896804336
9-Sep-12,0.859734619
10-Sep-12,-0.171513407
11-Sep-12,0.406437912
12-Sep-12,-1.153680557
13-Sep-12,0.037846047
14-Sep-12,-0.719046236
15-Sep-12,0.770412159
16-Sep-12,-0.841674956
17-Sep-12,-1.676432634
18-Sep-12,-2.366178028
19-Sep-12,-0.938146633
20-Sep-12,-0.68952534
21-Sep-12,0.395367576
22-Sep-12,0.747085418
23-Sep-12,0.175758466
24-Sep-12,0.534492444
25-Sep-12,-0.35698688
26-Sep-12,-0.267750234
27-Sep-12,0.321805996
28-Sep-12,-0.643609597
29-Sep-12,-1.088057431
30-Sep-12,-0.311456597
1-Oct-12,-0.180154886
2-Oct-12,-1.503195027
3-Oct-12,0.604703728
4-Oct-12,-0.687385512
5-Oct-12,-2.037864474
6-Oct-12,1.010952882
7-Oct-12,-0.709722815
8-Oct-12,-0.231836141
9-Oct-12,-1.060817432
10-Oct-12,-1.067744889
11-Oct-12,-0.221386616
12-Oct-12,-0.803611301
13-Oct-12,-0.967886022
14-Oct-12,0.386475011
15-Oct-12,-0.345534903
16-Oct-12,-0.286167718
17-Oct-12,0.969281922
18-Oct-12,-0.425906501
19-Oct-12,-0.147078882
20-Oct-12,-0.555062977
21-Oct-12,-0.452330118
22-Oct-12,-5.092914233
23-Oct-12,-0.567942513
24-Oct-12,0.45274172
25-Oct-12,0.237764889
26-Oct-12,1.344648877
27-Oct-12,-0.484652858
28-Oct-12,-0.437916759
29-Oct-12,-0.749797169
30-Oct-12,1.058357691
31-Oct-12,-0.981611894
1-Nov-12,-0.306621958
2-Nov-12,-2.370852276
3-Nov-12,-1.253946373
4-Nov-12,1.661075977
5-Nov-12,-2.306158533
6-Nov-12,-1.417364891
7-Nov-12,2.532864927
8-Nov-12,0.52004277
9-Nov-12,0.425927939
10-Nov-12,-0.498664549
11-Nov-12,1.129265725
12-Nov-12,-0.052803428
13-Nov-12,-1.256129332
14-Nov-12,0.756998548
15-Nov-12,0.70091434
16-Nov-12,-4.295198854
17-Nov-12,-0.590898711
18-Nov-12,2.025161458
19-Nov-12,0.615736449
20-Nov-12,2.565153407
21-Nov-12,1.172385475
22-Nov-12,0.991823854
23-Nov-12,0.974520937
24-Nov-12,-0.2536016
25-Nov-12,-0.001167651
26-Nov-12,-1.323633621
27-Nov-12,0.020530978
28-Nov-12,-0.095904688
29-Nov-12,0.370039336
30-Nov-12,-1.340461089
1-Dec-12,-0.867515584
2-Dec-12,0.043253208
3-Dec-12,0.767511076
4-Dec-12,-0.081218937
5-Dec-12,-0.749797169
6-Dec-12,-0.074429803
7-Dec-12,-0.772203053
8-Dec-12,0.560459976
9-Dec-12,-0.362335413
10-Dec-12,0.552242335
11-Dec-12,-1.647462702
12-Dec-12,-0.498664549
13-Dec-12,0.855267833
14-Dec-12,1.554713927
15-Dec-12,-0.108973475
16-Dec-12,-2.678990565
17-Dec-12,1.572366027
18-Dec-12,0.70318674
19-Dec-12,-1.009953199
20-Dec-12,0.09501027
21-Dec-12,0.88818098
22-Dec-12,0.539483147
23-Dec-12,1.818174276
24-Dec-12,0.705877767
25-Dec-12,-0.842990203
26-Dec-12,-0.758778546
27-Dec-12,1.045112141
28-Dec-12,0.81082785
29-Dec-12,0.497701419
30-Dec-12,-0.134749076
31-Dec-12,-0.068812165
1-Jan-13,0.547965533
2-Jan-13,-1.630742584
3-Jan-13,-0.371529871
4-Jan-13,0.396624856
5-Jan-13,0.631807417
6-Jan-13,0.906985837
7-Jan-13,0.174564834
8-Jan-13,0.417274102
9-Jan-13,-0.260744957
10-Jan-13,-0.193400396
11-Jan-13,0.345201572
12-Jan-13,-0.037696925
13-Jan-13,0.211716349
14-Jan-13,-0.054404115
15-Jan-13,-2.067017919
16-Jan-13,1.162678808
17-Jan-13,0.132293436
18-Jan-13,-2.159985571
19-Jan-13,0.289875628
20-Jan-13,0.161307861
21-Jan-13,-0.732700304
22-Jan-13,0.108396993
23-Jan-13,-0.866258833
