Date,Open
27-Apr-12,1.679055301
28-Apr-12,0.153293349
29-Apr-12,0.39703432
30-Apr-12,0.84645393
1-May-12,0.658455349
2-May-12,-1.264026826
3-May-12,-0.508933028
5-May-12,0.234288227
6-May-12,-0.19967011
7-May-12,-0.082408402
8-May-12,0.427191038
9-May-12,-0.277545374
10-May-12,0.725269993
11-May-12,-1.10072281
12-May-12,1.155355344
13-May-12,-0.095521705
14-May-12,0.603901931
15-May-12,-0.028142542
16-May-12,-0.138112023
17-May-12,0.896826703
18-May-12,-3.432299641
19-May-12,0.893800231
20-May-12,0.828558475
21-May-12,0.895121797
22-May-12,1.001596373
23-May-12,0.35730962
24-May-12,-0.230267459
25-May-12,1.204549053
26-May-12,0.127717262
27-May-12,0.322172709
28-May-12,0.010730925
29-May-12,0.129046364
30-May-12,0.393997396
1-Jun-12,-0.893471536
2-Jun-12,0.008584504
3-Jun-12,-0.048404466
4-Jun-12,0.042862054
5-Jun-12,0.036293744
6-Jun-12,0.03246993
8-Jun-12,1.480981592
9-Jun-12,-0.31355822
10-Jun-12,0.482662468
11-Jun-12,0.17895633
12-Jun-12,0.175013974
13-Jun-12,0.537717027
15-Jun-12,0.150589275
16-Jun-12,0.943603756
17-Jun-12,1.018050659
18-Jun-12,-0.198107779
19-Jun-12,0.46637163
20-Jun-12,0.432936617
22-Jun-12,0.91295731
23-Jun-12,-0.482795165
24-Jun-12,-0.685323571
25-Jun-12,0.164133122
26-Jun-12,0.074747476
27-Jun-12,0.458211163
29-Jun-12,1.02878403
30-Jun-12,-0.741269581
1-Jul-12,-0.731981948
2-Jul-12,-0.047709954
3-Jul-12,0.415113008
4-Jul-12,0.479163499
6-Jul-12,0.41331894
7-Jul-12,-0.277697091
8-Jul-12,0.139416416
9-Jul-12,0.371820547
10-Jul-12,0.365603398
11-Jul-12,0.856539867
12-Jul-12,-1.575434122
14-Jul-12,0.167247279
15-Jul-12,0.013912224
16-Jul-12,0.414479523
17-Jul-12,-0.422279669
18-Jul-12,-1.022745315
19-Jul-12,-1.856775457
21-Jul-12,0.002260841
22-Jul-12,1.441725951
23-Jul-12,0.310347595
24-Jul-12,0.447901086
25-Jul-12,0.192297954
28-Jul-12,-0.305136086
29-Jul-12,-0.241745991
30-Jul-12,1.355204786
31-Jul-12,0.643014045
1-Aug-12,-1.556115474
2-Aug-12,-1.625158642
4-Aug-12,-0.177197259
5-Aug-12,0.393464108
6-Aug-12,-0.124709254
7-Aug-12,-0.284504326
8-Aug-12,-0.202213927
9-Aug-12,-1.582582022
10-Aug-12,-1.830347174
11-Aug-12,0.05316892
12-Aug-12,-1.028638566
13-Aug-12,0.547033138
14-Aug-12,-0.161523907
15-Aug-12,-0.453076774
17-Aug-12,2.83268821
18-Aug-12,0.245187154
19-Aug-12,0.135262799
20-Aug-12,0.765157316
21-Aug-12,-0.165863406
22-Aug-12,0.744168463
23-Aug-12,1.818128768
25-Aug-12,-0.169205191
26-Aug-12,0.122275272
27-Aug-12,0.302410309
28-Aug-12,-0.592460176
29-Aug-12,0.015027199
30-Aug-12,2.908517351
31-Aug-12,-1.619958444
1-Sep-12,0.402351963
2-Sep-12,-0.096351251
3-Sep-12,-0.040481632
4-Sep-12,-1.109575821
5-Sep-12,-0.42788435
6-Sep-12,1.746909694
8-Sep-12,-1.43613379
9-Sep-12,-0.119290805
10-Sep-12,-0.736462141
11-Sep-12,-0.516080352
12-Sep-12,-0.822967364
15-Sep-12,0.554764323
16-Sep-12,0.108870989
17-Sep-12,0.420137251
18-Sep-12,0.066072672
19-Sep-12,-1.074712478
20-Sep-12,-2.640185272
22-Sep-12,-1.14988474
23-Sep-12,-0.513084067
24-Sep-12,0.650537187
25-Sep-12,0.529914572
26-Sep-12,-0.314141633
27-Sep-12,-2.433716517
30-Sep-12,1.83957107
1-Oct-12,-0.355927179
2-Oct-12,-0.813631112
3-Oct-12,0.987981435
4-Oct-12,-0.081046542
6-Oct-12,0.106365481
7-Oct-12,0.422574054
8-Oct-12,0.352058071
9-Oct-12,0.21264406
10-Oct-12,0.453036867
12-Oct-12,2.149201221
13-Oct-12,0.564549069
14-Oct-12,0.86256978
15-Oct-12,-0.136022669
16-Oct-12,0.02375487
17-Oct-12,0.233726005
18-Oct-12,-1.427961663
20-Oct-12,0.085878552
21-Oct-12,-0.23579416
22-Oct-12,0.483834323
23-Oct-12,-0.882160534
24-Oct-12,0.54568131
25-Oct-12,-0.09461208
26-Oct-12,0.601926118
27-Oct-12,-1.470508854
28-Oct-12,-0.118111092
29-Oct-12,-0.596465773
30-Oct-12,1.634994006
31-Oct-12,-0.033994901
2-Nov-12,-1.315510494
3-Nov-12,-0.392464108
4-Nov-12,-0.283560644
5-Nov-12,-0.253885158
6-Nov-12,-0.081949348
7-Nov-12,0.634483728
10-Nov-12,-1.581662527
11-Nov-12,-1.628835975
12-Nov-12,0.544625728
13-Nov-12,-0.294890691
14-Nov-12,0.143175465
15-Nov-12,0.332094953
16-Nov-12,0.43493422
17-Nov-12,0.549923123
18-Nov-12,-1.749484942
19-Nov-12,-0.557182543
20-Nov-12,-0.181122846
21-Nov-12,-0.976372045
22-Nov-12,-2.219879689
23-Nov-12,-1.625158642
24-Nov-12,-1.340881156
25-Nov-12,-1.722476632
26-Nov-12,-0.789353745
27-Nov-12,-0.669823132
28-Nov-12,-0.452082336
29-Nov-12,-2.457190308
1-Dec-12,-1.558697576
2-Dec-12,1.533252472
4-Dec-12,1.23143186
5-Dec-12,0.08388184
7-Dec-12,-2.170139383
9-Dec-12,-1.315510494
10-Dec-12,-0.616501073
11-Dec-12,-0.659308359
12-Dec-12,-0.869196801
13-Dec-12,-1.607691311
14-Dec-12,-0.372905101
15-Dec-12,-0.814481428
16-Dec-12,0.332368786
17-Dec-12,-0.401929054
19-Dec-12,-0.777410822
21-Dec-12,0.88888942
22-Dec-12,-0.35162182
23-Dec-12,-1.829345723
24-Dec-12,-0.510843046
25-Dec-12,0.481538335
26-Dec-12,-0.317794535
28-Dec-12,-2.877735346
29-Dec-12,0.389398029
30-Dec-12,0.162745196
31-Dec-12,1.412058852
1-Jan-13,-0.3041392
2-Jan-13,-0.302897109
3-Jan-13,3.143422843
5-Jan-13,0.117464543
6-Jan-13,0.024440034
7-Jan-13,-0.158481371
8-Jan-13,-0.003126749
9-Jan-13,-0.151117519
10-Jan-13,0.660244466
11-Jan-13,1.015295569
12-Jan-13,-0.019411815
13-Jan-13,0.678623582
14-Jan-13,0.003974678
15-Jan-13,-0.02462942
16-Jan-13,0.580420212
17-Jan-13,0.293714388
18-Jan-13,0.702363274
19-Jan-13,1.78097099
21-Jan-13,-1.001663726
22-Jan-13,1.733165662
23-Jan-13,1.989259493
25-Jan-13,3.313729325
26-Jan-13,0.169056122
17-Dec-12,-0.108973475
18-Dec-12,-2.678990565
19-Dec-12,1.572366027
20-Dec-12,0.70318674
21-Dec-12,-1.009953199
22-Dec-12,0.09501027
23-Dec-12,0.88818098
24-Dec-12,0.539483147
25-Dec-12,1.818174276
26-Dec-12,0.705877767
27-Dec-12,-0.842990203
28-Dec-12,-0.758778546
29-Dec-12,1.045112141
30-Dec-12,0.81082785
31-Dec-12,0.497701419
1-Jan-13,-0.134749076
2-Jan-13,-0.068812165
3-Jan-13,0.547965533
4-Jan-13,-1.630742584
5-Jan-13,-0.371529871
6-Jan-13,0.396624856
7-Jan-13,0.631807417
8-Jan-13,0.906985837
9-Jan-13,0.174564834
10-Jan-13,0.417274102
11-Jan-13,-0.260744957
12-Jan-13,-0.193400396
13-Jan-13,0.345201572
14-Jan-13,-0.037696925
15-Jan-13,0.211716349
16-Jan-13,-0.054404115
17-Jan-13,-2.067017919
18-Jan-13,1.162678808
19-Jan-13,0.132293436
21-Jan-13,-2.159985571
22-Jan-13,0.289875628
23-Jan-13,0.161307861
24-Jan-13,-0.732700304
25-Jan-13,0.108396993
26-Jan-13,-0.866258833
