Date,Open
2012-04-25,0.294323513
2012-04-26,0.378673034
2012-04-27,-0.616127337
2012-04-28,-0.126038028
2012-04-29,-0.590884221
2012-04-30,0.231942852
2012-05-01,0.762713319
2012-05-02,-0.498500759
2012-05-03,-0.662502061
2012-05-04,-0.024215186
2012-05-05,1.772503786
2012-05-06,-0.666123008
2012-05-07,-0.170986405
2012-05-08,0.177716517
2012-05-09,-0.116195254
2012-05-10,-0.045285815
2012-05-11,-0.274689791
2012-05-12,-1.504621322
2012-05-14,1.290155426
2012-05-15,0.10371829
2012-05-16,-0.144953859
2012-05-17,-0.047926945
2012-05-18,0.58640126
2012-05-19,0.030627505
2012-05-20,-1.050095267
2012-05-21,-0.842918424
2012-05-22,-0.375113381
2012-05-23,0.092321633
2012-05-24,0.064516148
2012-05-25,-0.749633838
2012-05-26,-0.785618581
2012-05-27,-0.921431577
2012-05-28,-0.829622679
2012-05-29,0.217530374
2012-05-30,0.422117209
2012-05-31,0.883256365
2012-06-01,0.520727758
2012-06-02,0.576057996
2012-06-03,0.718669663
2012-06-04,0.101566816
2012-06-05,-0.138680699
2012-06-06,0.297523146
2012-06-07,0.202667255
2012-06-08,-0.066160022
2012-06-09,0.552911306
2012-06-10,1.456301194
2012-06-11,-0.615878481
2012-06-12,0.49881215
2012-06-13,-0.247441272
2012-06-14,-0.191418611
2012-06-15,-0.695367241
2012-06-16,-2.703056413
2012-06-17,3.657328528
2012-06-18,-0.272682348
2012-06-19,-0.474268193
2012-06-20,0.209843488
2012-06-21,0.707583783
2012-06-22,1.003934173
2012-06-23,1.638797683
2012-06-25,1.008627739
2012-06-26,-0.420586458
2012-06-27,-0.325675078
2012-06-28,1.006532164
2012-06-29,1.261170036
2012-06-30,3.385603222
2012-07-01,1.056063728
2012-07-02,0.59185092
2012-07-03,-1.083013938
2012-07-04,0.81082785
2012-07-05,-0.178409058
2012-07-06,-0.605889627
2012-07-07,-1.865304719
2012-07-08,1.49776095
2012-07-09,0.158969084
2012-07-10,-0.049861539
2012-07-11,1.35712584
2012-07-12,0.693792606
2012-07-13,0.494115625
2012-07-14,0.064516148
2012-07-15,2.063946121
2012-07-16,0.677064094
2012-07-17,0.694112192
2012-07-18,0.161161539
2012-07-19,0.109903295
2012-07-20,0.967055285
2012-07-21,-1.432695237
2012-07-22,-0.237400858
2012-07-23,-0.58971496
2012-07-24,0.614005101
2012-07-25,0.098155152
2012-07-26,1.319296059
2012-07-27,0.04019053
2012-07-28,-0.575400629
2012-07-29,0.855990171
2012-07-30,-0.138761836
2012-07-31,-0.2139975
2012-08-01,-0.298159902
2012-08-02,0.52739075
2012-08-03,-0.516855768
2012-08-04,-0.197674936
2012-08-05,-1.782008265
2012-08-06,-0.999934837
2012-08-07,1.173759231
2012-08-08,0.585544482
2012-08-09,0.004289181
2012-08-10,-0.447182158
2012-08-11,0.831385345
2012-08-12,0.907561329
2012-08-13,0.046466762
2012-08-14,0.872548494
2012-08-15,0.352234088
2012-08-16,0.163465113
2012-08-17,1.406337317
2012-08-18,2.018961196
2012-08-19,-0.321656767
2012-08-20,-0.13644135
2012-08-21,1.052434455
2012-08-22,-1.183535682
2012-08-23,0.826233367
2012-08-24,-0.331076962
2012-08-25,-1.965037063
2012-08-26,-3.588679633
2012-08-27,-0.824970754
2012-08-28,-1.575313748
2012-08-29,-0.631840819
2012-08-30,0.053064124
2012-08-31,0.279410018
2012-09-01,-2.501778408
2012-09-02,-0.924926892
2012-09-03,-0.413945549
2012-09-04,-1.92306925
2012-09-05,-1.251476568
2012-09-06,0.628328605
2012-09-07,-0.649105867
2012-09-08,-1.057472728
2012-09-09,0.853954879
2012-09-10,-0.435647567
2012-09-11,-0.748351649
2012-09-12,-0.336171851
2012-09-13,-0.315590961
2012-09-14,-0.095591355
2012-09-15,-0.877029156
2012-09-16,0.218011769
2012-09-17,-1.169465746
2012-09-18,-0.053597827
2012-09-19,-0.44515563
2012-09-20,0.687497102
2012-09-21,0.28178809
2012-09-22,-1.280448979
2012-09-23,1.411749584
2012-09-24,0.401496866
2012-09-25,0.7985043
2012-09-26,0.906161503
2012-09-27,0.382657667
2012-09-28,-0.419553739
2012-09-29,-0.296471577
2012-09-30,0.894787917
2012-10-01,-0.791540458
2012-10-02,0.403880758
2012-10-03,0.090062972
2012-10-04,0.778936042
2012-10-05,-1.350454048
2012-10-06,-0.498035335
2012-10-07,0.795155305
2012-10-08,-0.013079344
2012-10-09,0.429157954
2012-10-10,-2.093388255
2012-10-11,-0.471564836
2012-10-12,-0.817399318
2012-10-13,1.92633769
2012-10-14,-1.026698176
2012-10-15,-0.958990226
2012-10-16,-1.578140025
2012-10-17,0.695990451
2012-10-18,1.162724225
2012-10-19,-0.014901151
2012-10-20,0.474260658
2012-10-21,-0.207209158
2012-10-22,-1.325478382
2012-10-23,0.933706906
2012-10-24,-0.707971138
2012-10-25,-1.563253503
2012-10-26,-0.299836123
2012-10-27,-0.3747244
2012-10-28,-1.217675696
2012-10-29,-0.201990839
2012-10-30,-1.633065534
2012-10-31,0.243343914
2012-11-01,0.354077121
2012-11-02,-0.937134362
2012-11-03,-0.536105982
2012-11-04,-1.596027388
2012-11-05,-0.006795537
2012-11-06,-0.57936808
2012-11-07,2.627779878
2012-11-08,0.938758696
2012-11-09,0.917468078
2012-11-10,0.386053756
2012-11-11,0.288913924
2012-11-12,-0.076703097
2012-11-13,1.922841546
2012-11-14,2.436646012
2012-11-15,0.948384169
2012-11-16,1.292728824
2012-11-17,0.615140246
2012-11-18,-0.413945549
2012-11-19,0.940270044
2012-11-20,-1.185641343
2012-11-21,-0.108973475
2012-11-22,-2.678990565
2012-11-23,1.572366027
2012-11-24,0.70318674
2012-11-25,-1.009953199
2012-11-26,0.09501027
2012-11-27,0.88818098
2012-11-28,0.539483147
2012-11-29,1.818174276
2012-11-30,0.705877767
2012-12-01,-0.842990203
2012-12-02,-0.758778546
2012-12-03,1.045112141
2012-12-04,0.81082785
2012-12-05,0.497701419
2012-12-06,-0.134749076
2012-12-07,-0.068812165
2012-12-08,0.547965533
2012-12-09,-1.630742584
2012-12-10,-0.371529871
2012-12-11,0.396624856
2012-12-12,0.631807417
2012-12-13,0.906985837
2012-12-14,0.174564834
2012-12-15,0.417274102
2012-12-16,-0.260744957
2012-12-17,-0.193400396
2012-12-18,0.345201572
2012-12-19,-0.037696925
2012-12-20,0.211716349
2012-12-21,-0.054404115
2012-12-22,-2.067017919
2012-12-23,1.162678808
2012-12-24,0.132293436
2012-12-26,-2.159985571
2012-12-27,0.289875628
2012-12-28,0.161307861
2012-12-29,-0.732700304
2012-12-30,0.108396993
2012-12-31,-0.866258833
