Date,Open
2012-01-01,-1.12034387
2012-01-02,-1.693822956
2012-01-03,0.426540506
2012-01-04,-0.134075308
2012-01-05,-0.071545116
2012-01-06,-0.047785921
2012-01-07,-0.608308972
2012-01-09,0.034947551
2012-01-10,0.033038202
2012-01-11,0.616049434
2012-01-12,0.538292154
2012-01-13,0.020097494
2012-01-14,1.636767119
2012-01-15,1.951865518
2012-01-16,1.486379247
2012-01-17,0.129973904
2012-01-18,-0.032776343
2012-01-19,-0.023386544
2012-01-20,0.150190485
2012-01-21,0.290475689
2012-01-22,0.927795722
2012-01-23,0.254702574
2012-01-24,0.361346913
2012-01-25,-0.182410786
2012-01-26,0.399622188
2012-01-27,-0.040618107
2012-01-28,0.074404225
2012-01-29,-0.629351502
2012-01-30,-0.190620397
2012-01-31,0.057089035
2012-02-01,0.432983214
2012-02-02,0.345937883
2012-02-03,0.10713705
2012-02-04,-0.864326421
2012-02-06,-0.182497567
2012-02-07,0.247880529
2012-02-08,-0.33503192
2012-02-09,-0.040895924
2012-02-10,0.146888942
2012-02-11,0.138985203
2012-02-12,-1.971601888
2012-02-13,-0.36374132
2012-02-14,-0.08851597
2012-02-15,0.013189217
2012-02-16,0.116696193
2012-02-17,-0.160882251
2012-02-18,-0.277589548
2012-02-19,-2.912466013
2012-02-20,-0.755070567
2012-02-21,-0.748534297
2012-02-22,0.219169323
2012-02-23,-0.318666345
2012-02-24,0.053258241
2012-02-25,-0.320289342
2012-02-27,-0.019409713
2012-02-28,0.138209197
2012-02-29,0.275624957
2012-03-01,-0.034659916
2012-03-02,0.349142063
2012-03-03,-2.037243571
2012-03-04,-0.64873278
2012-03-05,-0.103803999
2012-03-06,0.547773613
2012-03-07,-0.190499527
2012-03-08,0.951797358
2012-03-09,-0.091115032
2012-03-10,-0.965850582
2012-03-11,0.493934091
2012-03-12,-0.289450877
2012-03-13,0.695430646
2012-03-14,0.333642019
2012-03-15,0.535824179
2012-03-16,-0.146466969
2012-03-17,0.404866464
2012-03-18,-2.912466013
2012-03-19,-0.241049014
2012-03-20,-0.484839564
2012-03-21,0.53200273
2012-03-22,0.641838285
2012-03-23,-0.062991806
2012-03-24,0.243498503
2012-03-25,-0.786925797
2012-03-26,0.390018667
2012-03-27,-0.281478186
2012-03-28,0.51352405
2012-03-29,0.134629947
2012-03-30,0.115180611
2012-03-31,-0.360970081
2012-04-01,0.074404225
2012-04-02,0.387877735
2012-04-03,0.298155635
2012-04-04,0.3658062
2012-04-05,0.323030094
2012-04-06,-0.219749606
2012-04-07,1.22795411
2012-04-08,1.295125105
2012-04-09,0.080342337
2012-04-10,0.214517314
2012-04-11,0.166307925
2012-04-12,-0.329972053
2012-04-13,-0.036560507
2012-04-14,0.601955332
2012-04-15,0.442386639
2012-04-16,-0.761919442
2012-04-17,0.509861693
2012-04-18,-0.007847977
2012-04-19,-0.353236237
2012-04-20,0.665784553
2012-04-21,0.313353844
2012-04-23,0.599075549
2012-04-24,-0.314583527
2012-04-25,-0.036735133
2012-04-26,0.360499047
2012-04-27,-0.08794432
2012-04-28,-0.43354257
2012-04-29,-1.441039412
2012-04-30,-0.068055718
2012-05-01,0.51690352
2012-05-02,0.780122624
2012-05-03,0.587443113
2012-05-04,0.254209706
2012-05-05,-0.076829711
2012-05-06,-0.518609428
2012-05-07,0.446550655
2012-05-08,0.44921034
2012-05-09,0.580288554
2012-05-10,0.251615665
2012-05-11,-0.118200002
2012-05-12,0.300240755
2012-05-14,0.136296818
2012-05-15,0.302681157
2012-05-16,0.252345431
2012-05-17,-0.251314809
2012-05-18,0.065808915
2012-05-19,0.415760824
2012-05-20,0.947489372
2012-05-21,0.399622188
2012-05-22,-0.242372861
2012-05-23,0.756312336
2012-05-24,0.753685135
2012-05-25,-0.306742406
2012-05-26,-0.550123188
2012-05-28,0.126349795
2012-05-29,-0.229669939
2012-05-30,0.434268109
2012-05-31,0.147927185
2012-06-01,-0.139866717
2012-06-02,0.126349795
2012-06-03,-8.288832443
2012-06-04,0.048088188
2012-06-05,0.341918979
2012-06-06,0.341043285
2012-06-07,0.668756144
2012-06-08,-0.503245208
2012-06-09,0.671778273
2012-06-10,1.802193779
2012-06-11,0.155621448
2012-06-12,0.070905695
2012-06-13,-0.059700153
2012-06-14,0.06693705
2012-06-15,-0.403495013
2012-06-16,0.508858078
2012-06-17,-0.808670454
2012-06-18,-0.568268329
2012-06-19,0.262371059
2012-06-20,1.077766133
2012-06-21,0.447763005
2012-06-22,0.369370346
2012-06-24,0.520635442
2012-06-25,0.093489658
2012-06-26,0.071276612
2012-06-27,-0.161348743
2012-06-28,1.01228148
2012-06-29,0.176084914
2012-06-30,-0.224282799
2012-07-01,-0.542239953
2012-07-02,-0.141274766
2012-07-03,0.266827596
2012-07-05,-0.531503737
2012-07-06,-0.335627666
2012-07-08,-0.90442554
2012-07-09,0.299933897
2012-07-10,0.508858078
2012-07-11,-0.255908484
2012-07-12,-0.400878776
2012-07-13,-0.403495013
2012-07-14,1.969521894
2012-07-15,-1.12034387
2012-07-16,-0.194742324
2012-07-17,-0.280995525
2012-07-18,0.03390429
2012-07-19,0.407082266
2012-07-20,-0.553965646
2012-07-21,-0.761919442
2012-07-22,-0.565038417
2012-07-23,-0.120891137
2012-07-24,-0.450759773
2012-07-25,0.03390429
2012-07-26,1.276910425
2012-07-27,0.371476725
2012-07-28,2.463900416
2012-07-30,-0.053357854
2012-07-31,0.609980958
2012-08-01,-0.024098942
2012-08-02,0.347369519
2012-08-03,0.530196898
2012-08-05,1.343824077
2012-08-06,-0.164099592
2012-08-07,-0.004291757
2012-08-08,-0.042375664
2012-08-09,-0.529997753
2012-08-10,-0.484765668
2012-08-12,-1.837192727
2012-08-13,-0.141143112
2012-08-14,0.576686078
2012-08-15,0.450357776
2012-08-16,0.378357771
2012-08-17,-0.053527059
2012-08-19,-0.155355024
2012-08-20,-0.218476787
2012-08-21,-0.290931969
2012-08-22,0.842456572
2012-08-23,0.216482377
2012-08-24,-0.446871218
2012-08-25,-1.985506284
2012-08-26,-0.096274074
2012-08-27,0.582172166
2012-08-28,0.646176528
2012-08-29,-0.981149917
2012-08-30,-0.064444878
2012-08-31,-0.447060413
2012-09-03,0.08352444
2012-09-04,-0.017499474
2012-09-05,-0.026622268
2012-09-06,0.403989907
2012-09-07,0.036259474
2012-09-09,1.626025128
2012-09-10,0.479076967
2012-09-11,0.484317798
2012-09-12,0.939891034
2012-09-13,0.379186903
2012-09-14,-0.170976049
2012-09-15,-1.812754698
2012-09-16,0.223747737
2012-09-17,0.121970309
2012-09-18,-0.107937739
2012-09-19,0.342612981
2012-09-20,0.245082525
2012-09-21,-0.267200092
2012-09-22,-2.636754914
2012-09-24,-0.229848395
2012-09-25,-0.191419923
2012-09-26,-0.536078344
2012-09-27,0.185029049
2012-09-28,0.091055767
2012-09-29,1.989515143
2012-09-30,-2.195617156
2012-10-01,-0.170616709
2012-10-02,0.487861203
2012-10-03,0.876449604
2012-10-04,-0.303963736
2012-10-05,-0.664719597
2012-10-06,-1.055175792
2012-10-08,-0.067572566
2012-10-09,0.782880185
2012-10-10,-0.200493567
2012-10-11,0.280769805
2012-10-12,0.102217187
